"date","stage","props"
"2013-03-16","-25.42","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-03-17","-25.42","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-03-18","-25.44","{}"
"2013-03-19","-25.48","{}"
"2013-03-20","-25.55","{}"
"2013-03-21","-25.62","{}"
"2013-03-22","-25.67","{}"
"2013-03-23","-25.63","{}"
"2013-03-24","-25.63","{}"
"2013-03-25","-25.68","{}"
"2013-03-26","-25.72","{}"
"2013-03-27","-25.76","{}"
"2013-03-28","-25.77","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-03-29","-25.75","{}"
"2013-03-30","-25.73","{}"
"2013-03-31","-25.73","{}"
"2013-04-01","-25.70","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-04-02","-25.64","{}"
"2013-04-03","-25.59","{}"
"2013-04-04","-25.52","{}"
"2013-04-05","-25.46","{}"
"2013-04-06","-25.43","{}"
"2013-04-07","-25.39","{}"
"2013-04-08","-25.36","{}"
"2013-04-09","-25.35","{}"
"2013-04-10","-25.34","{}"
"2013-04-11","-25.33","{}"
"2013-04-12","-25.33","{}"
"2013-04-13","-25.31","{}"
"2013-04-14","-25.28","{}"
"2013-04-15","-25.26","{}"
"2013-04-16","-25.24","{}"
"2013-04-17","-25.24","{}"
"2013-04-18","-25.24","{}"
"2013-04-19","-25.22","{}"
"2013-04-20","-25.17","{}"
"2013-04-21","-25.11","{}"
"2013-04-22","-25.04","{}"
"2013-04-23","-24.95","{}"
"2013-04-24","-24.86","{}"
"2013-04-25","-24.79","{}"
"2013-04-26","-24.73","{}"
"2013-04-27","-24.66","{}"
"2013-04-28","-24.61","{}"
"2013-04-29","-24.54","{}"
"2013-04-30","-24.49","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-05-01","-24.44","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-05-02","-24.39","{}"
"2013-05-03","-24.34","{}"
"2013-05-04","-24.30","{}"
"2013-05-05","-24.27","{}"
"2013-05-06","-24.23","{}"
"2013-05-07","-24.17","{}"
"2013-05-08","-24.15","{}"
"2013-05-09","-24.11","{}"
"2013-05-10","-24.07","{}"
"2013-05-11","-24.04","{}"
"2013-05-12","-24.03","{}"
"2013-05-13","-24.00","{}"
"2013-05-14","-23.99","{}"
"2013-05-15","-23.99","{}"
"2013-05-16","-23.98","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-05-17","-23.98","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-05-18","-23.98","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-05-19","-23.98","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-05-20","-23.98","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-05-21","-24.01","{}"
"2013-05-22","-24.02","{}"
"2013-05-23","-24.04","{}"
"2013-05-24","-24.06","{}"
"2013-05-25","-24.06","{}"
"2013-05-26","-24.06","{}"
"2013-05-27","-24.08","{}"
"2013-05-28","-24.09","{}"
"2013-05-29","-24.09","{}"
"2013-05-30","-24.09","{}"
"2013-05-31","-24.10","{}"
"2013-06-01","-24.12","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-06-02","-24.12","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-06-03","-24.12","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-06-04","-24.13","{}"
"2013-06-05","-24.14","{}"
"2013-06-06","-24.14","{}"
"2013-06-07","-24.14","{}"
"2013-06-08","-24.15","{}"
"2013-06-09","-24.15","{}"
"2013-06-10","-24.14","{}"
"2013-06-11","-24.14","{}"
"2013-06-12","-24.14","{}"
"2013-06-13","-24.14","{}"
"2013-06-14","-24.13","{}"
"2013-06-15","-24.14","{}"
"2013-06-16","-24.16","{}"
"2013-06-17","-24.17","{}"
"2013-06-18","-24.19","{}"
"2013-06-19","-24.23","{}"
"2013-06-20","-24.27","{}"
"2013-06-21","-24.31","{}"
"2013-06-22","-24.39","{}"
"2013-06-23","-24.47","{}"
"2013-06-24","-24.57","{}"
"2013-06-25","-24.65","{}"
"2013-06-26","-24.75","{}"
"2013-06-27","-24.85","{}"
"2013-06-28","-24.92","{}"
"2013-06-29","-25.00","{}"
"2013-06-30","-25.06","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-07-01","-25.12","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-07-02","-25.15","{}"
"2013-07-03","-25.20","{}"
"2013-07-04","-25.22","{}"
"2013-07-05","-25.24","{}"
"2013-07-06","-25.27","{}"
"2013-07-07","-25.30","{}"
"2013-07-08","-25.34","{}"
"2013-07-09","-25.40","{}"
"2013-07-10","-25.44","{}"
"2013-07-11","-25.53","{}"
"2013-07-12","-25.61","{}"
"2013-07-13","-25.66","{}"
"2013-07-14","-25.69","{}"
"2013-07-15","-25.72","{}"
"2013-07-16","-25.75","{}"
"2013-07-17","-25.79","{}"
"2013-07-18","-25.81","{}"
"2013-07-19","-25.83","{}"
"2013-07-20","-25.85","{}"
"2013-07-21","-25.87","{}"
"2013-07-22","-25.89","{}"
"2013-07-23","-25.89","{}"
"2013-07-24","-25.90","{}"
"2013-07-25","-25.93","{}"
"2013-07-26","-25.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-07-27","-25.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-07-28","-25.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-07-29","-25.93","{}"
"2013-07-30","-25.93","{}"
"2013-07-31","-25.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-01","-25.95","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-02","-25.96","{}"
"2013-08-03","-25.96","{}"
"2013-08-04","-25.96","{}"
"2013-08-05","-25.95","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-06","-25.95","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-07","-25.96","{}"
"2013-08-08","-25.97","{}"
"2013-08-09","-25.97","{}"
"2013-08-10","-25.98","{}"
"2013-08-11","-25.98","{}"
"2013-08-12","-25.98","{}"
"2013-08-13","-25.98","{}"
"2013-08-14","-25.98","{}"
"2013-08-15","-25.99","{}"
"2013-08-16","-26.00","{}"
"2013-08-17","-26.00","{}"
"2013-08-18","-26.00","{}"
"2013-08-19","-26.01","{}"
"2013-08-20","-26.01","{}"
"2013-08-21","-26.02","{}"
"2013-08-22","-26.04","{}"
"2013-08-23","-26.04","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-24","-26.05","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-25","-26.05","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-26","-26.05","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-27","-26.04","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-08-28","-26.03","{}"
"2013-08-29","-26.04","{}"
"2013-08-30","-26.04","{}"
"2013-08-31","-26.03","{}"
"2013-09-01","-26.02","{}"
"2013-09-02","-26.01","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-09-03","-26.02","{}"
"2013-09-04","-26.04","{}"
"2013-09-05","-26.05","{}"
"2013-09-06","-26.05","{}"
"2013-09-07","-26.05","{}"
"2013-09-08","-26.05","{}"
"2013-09-09","-26.05","{}"
"2013-09-10","-26.05","{}"
"2013-09-11","-26.06","{}"
"2013-09-12","-26.06","{}"
"2013-09-13","-26.07","{}"
"2013-09-14","-26.09","{}"
"2013-09-15","-26.08","{}"
"2013-09-16","-26.05","{}"
"2013-09-17","-26.04","{}"
"2013-09-18","-26.05","{}"
"2013-09-19","-26.05","{}"
"2013-09-20","-26.07","{}"
"2013-09-21","-26.08","{}"
"2013-09-22","-26.08","{}"
"2013-09-23","-26.09","{}"
"2013-09-24","-26.11","{}"
"2013-09-25","-26.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-09-26","-26.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-09-27","-26.11","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-09-28","-26.09","{}"
"2013-09-29","-26.10","{}"
"2013-09-30","-26.11","{}"
"2013-10-01","-26.10","{}"
"2013-10-02","-26.11","{}"
"2013-10-03","-26.12","{}"
"2013-10-04","-26.13","{}"
"2013-10-05","-26.13","{}"
"2013-10-06","-26.16","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-10-07","-26.16","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-10-08","-26.15","{}"
"2013-10-09","-26.14","{}"
"2013-10-10","-26.12","{}"
"2013-10-11","-26.10","{}"
"2013-10-12","-26.08","{}"
"2013-10-13","-26.06","{}"
"2013-10-14","-26.05","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-10-15","-26.05","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-10-16","-26.07","{}"
"2013-10-17","-26.08","{}"
"2013-10-18","-26.07","{}"
"2013-10-19","-26.07","{}"
"2013-10-20","-26.07","{}"
"2013-10-21","-26.07","{}"
"2013-10-22","-26.08","{}"
"2013-10-23","-26.08","{}"
"2013-10-24","-26.08","{}"
"2013-10-25","-26.09","{}"
"2013-10-26","-26.09","{}"
"2013-10-27","-26.07","{}"
"2013-10-28","-26.05","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-10-29","-26.05","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-10-30","-26.05","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-10-31","-26.07","{}"
"2013-11-01","-26.06","{}"
"2013-11-02","-26.05","{}"
"2013-11-03","-26.08","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-11-04","-26.06","{}"
"2013-11-05","-26.05","{}"
"2013-11-06","-26.04","{}"
"2013-11-07","-26.00","{}"
"2013-11-08","-25.96","{}"
"2013-11-09","-25.95","{}"
"2013-11-10","-25.92","{}"
"2013-11-11","-25.89","{}"
"2013-11-12","-25.83","{}"
"2013-11-13","-25.81","{}"
"2013-11-14","-25.81","{}"
"2013-11-15","-25.82","{}"
"2013-11-16","-25.84","{}"
"2013-11-17","-25.88","{}"
"2013-11-18","-25.91","{}"
"2013-11-19","-25.92","{}"
"2013-11-20","-25.93","{}"
"2013-11-21","-25.80","{}"
"2013-11-22","-25.72","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2013-11-23","-25.76","{}"
"2013-11-24","-25.81","{}"
"2013-11-25","-25.85","{}"
"2013-11-26","-25.85","{}"
"2013-11-27","-25.86","{}"
"2013-11-28","-25.86","{}"
"2013-11-29","-25.86","{}"
"2013-11-30","-25.89","{}"
"2013-12-01","-25.89","{}"
"2013-12-02","-25.91","{}"
"2013-12-03","-25.92","{}"
"2013-12-04","-25.94","{}"
"2013-12-05","-25.97","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-06","-25.96","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-07","-25.95","{}"
"2013-12-08","-25.85","{}"
"2013-12-09","-25.80","{}"
"2013-12-10","-25.77","{}"
"2013-12-11","-25.72","{}"
"2013-12-12","-25.69","{}"
"2013-12-13","-25.68","{}"
"2013-12-14","-25.68","{}"
"2013-12-15","-25.64","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-16","-25.61","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-17","-25.59","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-18","-25.63","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-19","-25.62","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-20","-25.56","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-21","-25.51","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-22","-25.44","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-23","-25.41","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-24","-25.40","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-25","-25.43","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-26","-25.45","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-27","-25.47","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-28","-25.48","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-29","-25.49","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-30","-25.58","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2013-12-31","-25.66","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-01","-25.76","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-02","-25.84","{}"
"2014-01-03","-25.91","{}"
"2014-01-04","-25.93","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-05","-25.89","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-06","-25.82","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-07","-25.78","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-08","-25.74","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-09","-25.73","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-10","-25.75","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-11","-25.77","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-12","-25.79","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-13","-25.80","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-14","-25.83","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-15","-25.83","{}"
"2014-01-16","-25.81","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-17","-25.83","{}"
"2014-01-18","-25.83","{}"
"2014-01-19","-25.81","{}"
"2014-01-20","-25.80","{}"
"2014-01-21","-25.79","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-22","-25.82","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-23","-25.82","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-24","-25.84","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-25","-25.82","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-26","-25.78","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-27","-25.77","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-28","-25.76","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-29","-25.77","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-30","-25.77","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-01-31","-25.77","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-01","-25.76","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-02","-25.77","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-03","-25.76","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-04","-25.79","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-05","-25.78","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-06","-25.77","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-07","-25.76","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-08","-25.75","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-09","-25.73","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-10","-25.73","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-11","-25.70","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-12","-25.67","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-13","-25.70","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-14","-25.69","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-15","-25.66","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-16","-25.65","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-17","-25.60","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-18","-25.33","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-19","-25.27","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-20","-25.26","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-21","-25.24","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-22","-25.23","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-23","-25.22","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-24","-25.20","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-25","-25.18","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-26","-25.17","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-27","-25.15","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-02-28","-25.16","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-03-01","-25.23","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-03-02","-25.30","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-03-03","-25.37","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-03-04","-25.40","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-03-05","-25.46","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-03-06","-25.48","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2014-03-07","-25.48","{}"
"2014-03-08","-25.48","{}"
"2014-03-09","-25.49","{}"
"2014-03-10","-25.44","{}"
"2014-03-11","-25.42","{}"
"2014-03-12","-25.39","{}"
"2014-03-13","-25.40","{}"
"2014-03-14","-25.41","{}"
"2014-03-15","-25.38","{}"
"2014-03-16","-25.26","{}"
"2014-03-17","-25.22","{}"
"2014-03-18","-25.16","{}"
"2014-03-19","-25.12","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-03-20","-25.18","{}"
"2014-03-21","-25.27","{}"
"2014-03-22","-25.37","{}"
"2014-03-23","-25.49","{}"
"2014-03-24","-25.56","{}"
"2014-03-25","-25.59","{}"
"2014-03-26","-25.60","{}"
"2014-03-27","-25.59","{}"
"2014-03-28","-25.60","{}"
"2014-03-29","-25.63","{}"
"2014-03-30","-25.63","{}"
"2014-03-31","-25.63","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-04-01","-25.66","{}"
"2014-04-02","-25.68","{}"
"2014-04-03","-25.71","{}"
"2014-04-04","-25.73","{}"
"2014-04-05","-25.74","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-04-06","-25.70","{}"
"2014-04-07","-25.68","{}"
"2014-04-08","-25.64","{}"
"2014-04-09","-25.62","{}"
"2014-04-10","-25.60","{}"
"2014-04-11","-25.60","{}"
"2014-04-12","-25.59","{}"
"2014-04-13","-25.59","{}"
"2014-04-14","-25.54","{}"
"2014-04-15","-25.51","{}"
"2014-04-16","-25.49","{}"
"2014-04-17","-25.49","{}"
"2014-04-18","-25.49","{}"
"2014-04-19","-25.50","{}"
"2014-04-20","-25.51","{}"
"2014-04-21","-25.52","{}"
"2014-04-22","-25.53","{}"
"2014-04-23","-25.55","{}"
"2014-04-24","-25.56","{}"
"2014-04-25","-25.56","{}"
"2014-04-26","-25.56","{}"
"2014-04-27","-25.54","{}"
"2014-04-28","-25.48","{}"
"2014-04-29","-25.38","{}"
"2014-04-30","-25.25","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-05-01","-25.15","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-05-02","-25.07","{}"
"2014-05-03","-24.98","{}"
"2014-05-04","-24.90","{}"
"2014-05-05","-24.81","{}"
"2014-05-06","-24.77","{}"
"2014-05-07","-24.71","{}"
"2014-05-08","-24.66","{}"
"2014-05-09","-24.61","{}"
"2014-05-10","-24.55","{}"
"2014-05-11","-24.50","{}"
"2014-05-12","-24.46","{}"
"2014-05-13","-24.43","{}"
"2014-05-14","-24.40","{}"
"2014-05-15","-24.35","{}"
"2014-05-16","-24.33","{}"
"2014-05-17","-24.31","{}"
"2014-05-18","-24.31","{}"
"2014-05-19","-24.29","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-05-20","-24.29","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-05-21","-24.30","{}"
"2014-05-22","-24.30","{}"
"2014-05-23","-24.32","{}"
"2014-05-24","-24.33","{}"
"2014-05-25","-24.35","{}"
"2014-05-26","-24.37","{}"
"2014-05-27","-24.39","{}"
"2014-05-28","-24.41","{}"
"2014-05-29","-24.43","{}"
"2014-05-30","-24.46","{}"
"2014-05-31","-24.49","{}"
"2014-06-01","-24.54","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-06-02","-24.59","{}"
"2014-06-03","-24.65","{}"
"2014-06-04","-24.75","{}"
"2014-06-05","-24.85","{}"
"2014-06-06","-24.94","{}"
"2014-06-07","-25.06","{}"
"2014-06-08","-25.18","{}"
"2014-06-09","-25.31","{}"
"2014-06-10","-25.40","{}"
"2014-06-11","-25.51","{}"
"2014-06-12","-25.57","{}"
"2014-06-13","-25.62","{}"
"2014-06-14","-25.66","{}"
"2014-06-15","-25.68","{}"
"2014-06-16","-25.68","{}"
"2014-06-17","-25.67","{}"
"2014-06-18","-25.70","{}"
"2014-06-19","-25.71","{}"
"2014-06-20","-25.73","{}"
"2014-06-21","-25.75","{}"
"2014-06-22","-25.75","{}"
"2014-06-23","-25.79","{}"
"2014-06-24","-25.82","{}"
"2014-06-25","-25.84","{}"
"2014-06-26","-25.86","{}"
"2014-06-27","-25.89","{}"
"2014-06-28","-25.89","{}"
"2014-06-29","-25.89","{}"
"2014-06-30","-25.90","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-07-01","-25.93","{}"
"2014-07-02","-25.93","{}"
"2014-07-03","-25.93","{}"
"2014-07-04","-25.93","{}"
"2014-07-05","-25.92","{}"
"2014-07-06","-25.89","{}"
"2014-07-07","-25.89","{}"
"2014-07-08","-25.89","{}"
"2014-07-09","-25.92","{}"
"2014-07-10","-25.94","{}"
"2014-07-11","-25.95","{}"
"2014-07-12","-25.95","{}"
"2014-07-13","-25.94","{}"
"2014-07-14","-25.89","{}"
"2014-07-15","-25.85","{}"
"2014-07-16","-25.84","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-07-17","-25.85","{}"
"2014-07-18","-25.89","{}"
"2014-07-19","-25.92","{}"
"2014-07-20","-25.95","{}"
"2014-07-21","-25.99","{}"
"2014-07-22","-26.01","{}"
"2014-07-23","-26.06","{}"
"2014-07-24","-26.08","{}"
"2014-07-25","-26.09","{}"
"2014-07-26","-26.11","{}"
"2014-07-27","-26.13","{}"
"2014-07-28","-26.13","{}"
"2014-07-29","-26.13","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-07-30","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-07-31","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-01","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-02","-26.13","{}"
"2014-08-03","-26.13","{}"
"2014-08-04","-26.13","{}"
"2014-08-05","-26.13","{}"
"2014-08-06","-26.13","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-07","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-08","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-09","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-10","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-11","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-12","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-13","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-14","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-15","-26.13","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-16","-26.13","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-17","-26.12","{}"
"2014-08-18","-26.11","{}"
"2014-08-19","-26.10","{}"
"2014-08-20","-26.08","{}"
"2014-08-21","-26.10","{}"
"2014-08-22","-26.11","{}"
"2014-08-23","-26.11","{}"
"2014-08-24","-26.10","{}"
"2014-08-25","-26.09","{}"
"2014-08-26","-26.08","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-27","-26.07","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-08-28","-26.08","{}"
"2014-08-29","-26.08","{}"
"2014-08-30","-26.10","{}"
"2014-08-31","-26.11","{}"
"2014-09-01","-26.11","{}"
"2014-09-02","-26.11","{}"
"2014-09-03","-26.12","{}"
"2014-09-04","-26.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2014-09-05","-26.10","{}"
"2014-09-06","-26.11","{}"
"2014-09-07","-26.11","{}"
"2014-09-08","-26.10","{}"
"2014-09-09","-26.10","{}"
"2014-09-10","-26.09","{}"
"2014-09-11","-26.08","{}"
"2014-09-12","-26.07","{}"
"2014-09-13","-26.07","{}"
"2014-09-14","-26.07","{}"
"2014-09-15","-26.07","{}"
"2014-09-16","-26.07","{}"
"2014-09-17","-26.08","{}"
"2014-09-18","-26.10","{}"
"2014-09-19","-26.10","{}"
"2014-09-20","-26.09","{}"
"2014-09-21","-26.06","{}"
"2014-09-22","-25.99","{}"
"2014-09-23","-25.93","{}"
"2014-09-24","-25.82","{}"
"2014-09-25","-25.71","{}"
"2014-09-26","-25.61","{}"
"2014-09-27","-25.55","{}"
"2014-09-28","-25.51","{}"
"2014-09-29","-25.49","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-09-30","-25.51","{}"
"2014-10-01","-25.56","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2014-10-02","-25.63","{}"
"2014-10-03","-25.71","{}"
"2014-10-04","-25.80","{}"
